,date,Los Angeles,New York
1796,2004-12-01,0.0114375,0.0135935
1797,2004-12-02,0.0127289999999999,0.0027497499999999
1798,2004-12-03,0.012958,0.0090865
1799,2004-12-04,0.0182915,0.00680225
1800,2004-12-05,0.0181669999999999,0.0086875
1801,2004-12-06,0.00975,0.00679175
1802,2004-12-07,0.011854,0.00276475
1803,2004-12-08,0.011646,0.0068645
1804,2004-12-09,0.0088539999999999,0.0058542499999999
1805,2004-12-10,0.0105205,0.0133264999999999
1806,2004-12-11,0.011125,0.0010104999999999
1807,2004-12-12,0.0187295,0.01191675
1808,2004-12-13,0.016125,0.0049754999999999
1809,2004-12-14,0.0098955,0.013415
1810,2004-12-15,0.0082915,0.0088149999999999
1811,2004-12-16,0.0101249999999999,0.00212475
1812,2004-12-17,0.0114165,0.0062915
1813,2004-12-18,0.0116665,0.00307275
1814,2004-12-19,0.0150415,0.0061147499999999
1815,2004-12-20,0.0152079999999999,0.0155832499999999
1816,2004-12-21,0.0167919999999999,0.0026144999999999
1817,2004-12-22,0.0087705,0.002257
1818,2004-12-23,0.0112705,0.01302475
1819,2004-12-24,0.012,0.0111352499999999
1820,2004-12-25,0.017077,0.010125
1821,2004-12-26,0.010708,0.0083542499999999
1822,2004-12-27,0.023458,0.0168854999999999
1823,2004-12-28,0.0207289999999999,0.0037084999999999
1824,2004-12-29,0.0242709999999999,0.0006354999999999
1825,2004-12-30,0.0146875,0.0025727499999999
1826,2004-12-31,0.0197894999999999,0.00184475
1827,2005-01-01,0.0155205,0.00557275
1828,2005-01-02,0.0138954999999999,0.00430525
1829,2005-01-03,0.01175,0.00065625
1830,2005-01-04,0.0110829999999999,0.0037602499999999
1831,2005-01-05,0.012354,0.0058227499999999
1832,2005-01-06,0.0103855,0.0055937499999999
1833,2005-01-07,0.0127295,0.008073
1834,2005-01-08,0.0241039999999999,0.0023645
1835,2005-01-09,0.016083,0.0097604999999999
1836,2005-01-10,0.0172915,0.00521875
1837,2005-01-11,0.0266945,0.0078715
1838,2005-01-12,0.012667,0.0070414999999999
1839,2005-01-13,0.005685,0.00464575
1840,2005-01-14,0.0100625,0.0125902499999999
1841,2005-01-15,0.0084579999999999,0.0112292499999999
1842,2005-01-16,0.013104,0.0159687499999999
1843,2005-01-17,0.0112295,0.0152917499999999
1844,2005-01-18,0.009771,0.0130555
1845,2005-01-19,0.011625,0.0022394999999999
1846,2005-01-20,0.006467,0.0111144999999999
1847,2005-01-21,0.008012,0.01394775
1848,2005-01-22,0.0125204999999999,0.0086494999999999
1849,2005-01-23,0.018125,0.02068725
1850,2005-01-24,0.0159999999999999,0.00834375
1851,2005-01-25,0.0169514999999999,0.0063437499999999
1852,2005-01-26,0.024271,0.0068229999999999
1853,2005-01-27,0.013538,0.01396875
1854,2005-01-28,0.0114795,0.0072117499999999
1855,2005-01-29,0.0291875,0.0023072499999999
1856,2005-01-30,0.0138539999999999,0.0081769999999999
1857,2005-01-31,0.0116875,0.0085314999999999
1858,2005-02-01,0.008875,0.0025835
1859,2005-02-02,0.0142085,0.0053747499999999
1860,2005-02-03,0.011542,0.0044025
1861,2005-02-04,0.011729,0.00840625
1862,2005-02-05,0.0082919999999999,0.01283325
1863,2005-02-06,0.014521,0.0110315
1864,2005-02-07,0.015,0.0043439999999999
1865,2005-02-08,0.0164169999999999,0.00123975
1866,2005-02-09,0.0138749999999999,0.0007602499999999
1867,2005-02-10,0.0101875,0.012125
1868,2005-02-11,0.0145835,0.0213304999999999
1869,2005-02-12,0.0255,0.0093855
1870,2005-02-13,0.027271,0.01877075
1871,2005-02-14,0.0185625,0.0151302499999999
1872,2005-02-15,0.012375,0.0049932499999999
1873,2005-02-16,0.009104,0.0127915
1874,2005-02-17,0.003479,0.01489225
1875,2005-02-18,0.0173124999999999,0.0207187500000001
1876,2005-02-19,0.0268124999999999,0.0157917499999999
1877,2005-02-20,0.023479,0.0177292499999999
1878,2005-02-21,0.017875,0.0153644999999999
1879,2005-02-22,0.0206045,0.0083855
1880,2005-02-23,0.021021,0.0205242499999999
1881,2005-02-24,0.0151045,0.01964575
1882,2005-02-25,0.0180625,0.0132702499999999
1883,2005-02-26,0.0233335,0.0134375
1884,2005-02-27,0.0220624999999999,0.0183957499999999
1885,2005-02-28,0.0163125,0.01634375
1886,2005-03-01,0.0185205,0.010156
1887,2005-03-02,0.017854,0.0257762499999999
1888,2005-03-03,0.0229165,0.0254687499999999
1889,2005-03-04,0.0180625,0.0161352499999999
1890,2005-03-05,0.020104,0.0222914999999999
1891,2005-03-06,0.0199585,0.0204479999999999
1892,2005-03-07,0.0209585,0.0105312499999999
1893,2005-03-08,0.028979,0.0194582499999999
1894,2005-03-09,0.024646,0.0233124999999999
1895,2005-03-10,0.0220835,0.0167534999999999
1896,2005-03-11,0.032376,0.0114477500000001
1897,2005-03-12,0.0387085,0.0150836666666666
1898,2005-03-13,0.037979,0.0241526666666666
1899,2005-03-14,0.019021,0.0261943333333333
1900,2005-03-15,0.0180415,0.02830225
1901,2005-03-16,0.0180835,0.027402
1902,2005-03-17,0.0248125,0.00935425
1903,2005-03-18,0.0224585,0.0240522499999999
1904,2005-03-19,0.028646,0.0155727499999999
1905,2005-03-20,0.029146,0.0070417499999999
1906,2005-03-21,0.0229585,0.0091112499999999
1907,2005-03-22,0.0250624999999999,0.01164075
1908,2005-03-23,0.032229,0.0178334999999999
1909,2005-03-24,0.022208,0.0139477499999999
1910,2005-03-25,0.0234375,0.012744
1911,2005-03-26,0.0226665,0.0206562499999999
1912,2005-03-27,0.030125,0.0260729999999999
1913,2005-03-28,0.03575,0.01288525
1914,2005-03-29,0.0255205,0.0218749999999999
1915,2005-03-30,0.0238245,0.0191862499999999
1916,2005-03-31,0.0212209999999999,0.0219083999999999
1917,2005-04-01,0.0233125,0.0170449999999999
1918,2005-04-02,0.0270205,0.03395
1919,2005-04-03,0.040375,0.0205748
1920,2005-04-04,0.033771,0.0269399999999998
1921,2005-04-05,0.018792,0.0201943999999999
1922,2005-04-06,0.0269374999999999,0.0152501999999999
1923,2005-04-07,0.0269794999999999,0.0229083999999999
1924,2005-04-08,0.035146,0.0165166
1925,2005-04-09,0.036521,0.0261418
1926,2005-04-10,0.0228125,0.02185
1927,2005-04-11,0.0218125,0.0298571999999999
1928,2005-04-12,0.0244169999999999,0.0215585999999999
1929,2005-04-13,0.026646,0.0197999999999999
1930,2005-04-14,0.027,0.029275
1931,2005-04-15,0.021667,0.026525
1932,2005-04-16,0.031521,0.0254165999999998
1933,2005-04-17,0.052646,0.0235664
1934,2005-04-18,0.0443955,0.0348791999999999
1935,2005-04-19,0.0347289999999999,0.0256678000000002
1936,2005-04-20,0.031083,0.0407833999999999
1937,2005-04-21,0.0292065,0.0262359999999999
1938,2005-04-22,0.025,0.0289017999999998
1939,2005-04-23,0.0287289999999999,0.0349
1940,2005-04-24,0.0315835,0.0242917999999999
1941,2005-04-25,0.023,0.018175
1942,2005-04-26,0.0264729999999999,0.0353831999999999
1943,2005-04-27,0.0236249999999999,0.0213084
1944,2005-04-28,0.033833,0.0266276000000001
1945,2005-04-29,0.026146,0.0231168
1946,2005-04-30,0.0280414999999999,0.0142377999999999
1947,2005-05-01,0.029542,0.0275915999999999
1948,2005-05-02,0.0232915,0.0219418
1949,2005-05-03,0.026854,0.01335
1950,2005-05-04,0.035875,0.0165419999999999
1951,2005-05-05,0.032375,0.0188142
1952,2005-05-06,0.032458,0.0244083999999999
1953,2005-05-07,0.025875,0.0309249999999999
1954,2005-05-08,0.0255,0.0320334
1955,2005-05-09,0.0201455,0.022375
1956,2005-05-10,0.0309584999999999,0.0213084
1957,2005-05-11,0.023458,0.0115084
1958,2005-05-12,0.026208,0.0229502
1959,2005-05-13,0.0325835,0.0242033999999999
1960,2005-05-14,0.0353125,0.02475
1961,2005-05-15,0.0356875,0.025225
1962,2005-05-16,0.0259999999999999,0.0215028
1963,2005-05-17,0.0273955,0.0233
1964,2005-05-18,0.026104,0.0247333999999999
1965,2005-05-19,0.0185835,0.0294237999999998
1966,2005-05-20,0.019896,0.0237168
1967,2005-05-21,0.031417,0.030337
1968,2005-05-22,0.0408959999999999,0.0161332
1969,2005-05-23,0.040542,0.0123652
1970,2005-05-24,0.0407085,0.0164053999999999
1971,2005-05-25,,0.0183627999999999
1972,2005-05-26,,0.0119251999999999
1973,2005-05-27,0.0373125,0.0187252
1974,2005-05-28,0.0475209999999999,0.0320250000000002
1975,2005-05-29,0.0388545,0.0330415999999999
1976,2005-05-30,0.0348954999999999,0.0306333999999999
1977,2005-05-31,0.0328005,0.0348748
1978,2005-06-01,0.0373125,0.0329415999999999
1979,2005-06-02,0.031771,0.0302611999999999
1980,2005-06-03,0.035917,0.0200497999999999
1981,2005-06-04,0.0453545,0.0282083999999999
1982,2005-06-05,0.0420414999999999,0.029578
1983,2005-06-06,0.030083,0.0214515
1984,2005-06-07,0.0290209999999999,0.035986
1985,2005-06-08,0.023729,0.0409029999999999
1986,2005-06-09,0.0201875,0.018903
1987,2005-06-10,0.023125,0.012889
1988,2005-06-11,0.033417,0.0230599999999999
1989,2005-06-12,0.0391665,0.033667
1990,2005-06-13,0.0388749999999999,0.03202
1991,2005-06-14,0.0382289999999999,0.0295207499999999
1992,2005-06-15,0.038375,0.02377075
1993,2005-06-16,0.038771,0.02270825
1994,2005-06-17,,0.0231964999999999
1995,2005-06-18,,0.0194897499999999
1996,2005-06-19,,0.02297925
1997,2005-06-20,,0.019073
1998,2005-06-21,,0.0344165
1999,2005-06-22,0.023271,0.0270962499999999
2000,2005-06-23,0.0240415,0.0279374999999999
2001,2005-06-24,0.0250415,0.0316468
2002,2005-06-25,0.0261045,0.044175
2003,2005-06-26,0.031625,0.0339083999999999
2004,2005-06-27,0.0307295,0.0052132
2005,2005-06-28,0.0283329999999999,0.0184862
2006,2005-06-29,0.0227705,0.009324
2007,2005-06-30,0.033592,0.0180415999999999
2008,2005-07-01,0.032125,0.0232333999999999
2009,2005-07-02,0.0367915,0.0274082
2010,2005-07-03,0.0380835,0.0259082
2011,2005-07-04,0.037167,0.0246001999999999
2012,2005-07-05,0.0272499999999999,0.0221527999999999
2013,2005-07-06,0.02573,0.0258334000000003
2014,2005-07-07,0.0272085,0.016675
2015,2005-07-08,0.0300625,0.0090214
2016,2005-07-09,0.034083,0.026925
2017,2005-07-10,0.036958,0.0289167999999999
2018,2005-07-11,0.0371665,0.0319666
2019,2005-07-12,0.0409164999999999,0.0293833999999999
2020,2005-07-13,0.026021,0.0216129999999999
2021,2005-07-14,0.0218955,0.0192093999999999
2022,2005-07-15,0.0335834999999999,0.0197860000000001
2023,2005-07-16,0.0377084999999999,0.0200751999999999
2024,2005-07-17,0.037104,0.0203331999999999
2025,2005-07-18,0.0272499999999999,0.0287501999999999
2026,2005-07-19,0.0212295,0.0338584
2027,2005-07-20,0.0206765,0.0348415999999999
2028,2005-07-21,0.026458,0.0452166
2029,2005-07-22,0.0272705,0.048
2030,2005-07-23,0.0241875,0.0268165999999999
2031,2005-07-24,0.0273749999999999,0.0371665999999999
2032,2005-07-25,0.0280835,0.0314028
2033,2005-07-26,0.0295,0.0444666
2034,2005-07-27,0.0301665,0.0419165999999994
2035,2005-07-28,0.029854,0.025125
2036,2005-07-29,0.0237295,0.0237691999999999
2037,2005-07-30,0.0232085,0.035271
2038,2005-07-31,0.0291875,0.0372707499999999
2039,2005-08-01,0.0292709999999999,0.029875
2040,2005-08-02,0.0259164999999999,0.0352432
2041,2005-08-03,0.0341454999999999,0.037925
2042,2005-08-04,0.0353329999999999,0.0441584
2043,2005-08-05,0.0245624999999999,0.0386752000000001
2044,2005-08-06,0.034333,0.0323918
2045,2005-08-07,0.034875,0.0343002
2046,2005-08-08,0.0294165,0.0176609999999998
2047,2005-08-09,0.0265415,0.0122969999999999
2048,2005-08-10,0.0340624999999999,0.0136084
2049,2005-08-11,0.0339795,0.0384082000000002
2050,2005-08-12,0.0249375,0.0433165999999999
2051,2005-08-13,0.037104,0.0504451999999999
2052,2005-08-14,0.043146,0.037325
2053,2005-08-15,0.0387704999999999,0.0163418
2054,2005-08-16,0.036542,0.0140917999999999
2055,2005-08-17,0.0248335,0.0269221999999999
2056,2005-08-18,0.0412855,0.0245666
2057,2005-08-19,0.0363125,0.027846
2058,2005-08-20,0.0380419999999999,0.0267416000000001
2059,2005-08-21,0.032771,0.0328752
2060,2005-08-22,0.0250834999999999,0.0309665999999999
2061,2005-08-23,0.0333855,0.0241168
2062,2005-08-24,0.0372705,0.017125
2063,2005-08-25,0.0365415,0.0266304
2064,2005-08-26,0.032229,0.0276249999999998
2065,2005-08-27,0.0289374999999999,0.0264582
2066,2005-08-28,0.0338335,0.0157169999999999
2067,2005-08-29,0.025271,0.018394
2068,2005-08-30,0.027583,0.0141042
2069,2005-08-31,0.0280625,0.0252498
2070,2005-09-01,0.042292,0.0238752000000001
2071,2005-09-02,0.0436875,0.0354376
2072,2005-09-03,0.0452915,0.0208471999999999
2073,2005-09-04,0.0345415,0.0233581999999998
2074,2005-09-05,0.0255414999999999,0.0262418
2075,2005-09-06,0.024083,0.0218417999999999
2076,2005-09-07,0.021896,0.0167777999999999
2077,2005-09-08,0.0227915,0.0306223999999999
2078,2005-09-09,0.024771,0.019875
2079,2005-09-10,0.031979,0.0249889999999999
2080,2005-09-11,0.0269585,0.0314585
2081,2005-09-12,,0.036979
2082,2005-09-13,0.017167,0.0392251999999997
2083,2005-09-14,0.0248335,0.0070084
2084,2005-09-15,0.0319375,0.0060831999999999
2085,2005-09-16,0.0335,0.0098959999999999
2086,2005-09-17,0.0266459999999999,0.0208999999999999
2087,2005-09-18,0.0365625,0.0214768
2088,2005-09-19,0.0286455,0.0328099999999999
2089,2005-09-20,,0.0318832
2090,2005-09-21,,0.02299
2091,2005-09-22,,0.0366833999999999
2092,2005-09-23,0.031875,0.0295667999999999
2093,2005-09-24,0.030125,0.0215916
2094,2005-09-25,0.036396,0.0197002
2095,2005-09-26,0.0225415,0.0174251999999999
2096,2005-09-27,,0.0184674
2097,2005-09-28,0.0191459999999999,0.0238334
2098,2005-09-29,0.0205209999999999,0.0212305999999999
2099,2005-09-30,0.024271,0.0106233999999999
2100,2005-10-01,0.02975,0.0196832
2101,2005-10-02,0.0293335,0.0298667999999999
2102,2005-10-03,0.0182915,0.0166667999999999
2103,2005-10-04,0.016625,0.0082917999999999
2104,2005-10-05,,0.0156023999999999
2105,2005-10-06,,0.0080749999999999
2106,2005-10-07,0.0206665,0.0133609999999998
2107,2005-10-08,0.0263335,0.0125001999999999
2108,2005-10-09,0.0223955,0.0033083999999999
2109,2005-10-10,0.0256874999999999,0.0012497999999999
2110,2005-10-11,0.031,0.0046249999999999
2111,2005-10-12,0.026,0.0110833999999999
2112,2005-10-13,0.0170209999999999,0.0182167999999998
2113,2005-10-14,0.019375,0.0095745999999999
2114,2005-10-15,0.0235625,0.0255916
2115,2005-10-16,0.026229,0.0222918
2116,2005-10-17,0.0109375,0.0163267999999999
2117,2005-10-18,0.0113545,0.0189466
2118,2005-10-19,0.0133955,0.0169334
2119,2005-10-20,0.0202085,0.0107834
2120,2005-10-21,0.030375,0.0018818
2121,2005-10-22,0.0348954999999999,0.0094252
2122,2005-10-23,0.036854,0.0082799999999999
2123,2005-10-24,0.0256044999999999,0.0102
2124,2005-10-25,0.0166665,0.0126232
2125,2005-10-26,0.012604,0.0123497999999999
2126,2005-10-27,0.0135625,0.0080377999999999
2127,2005-10-28,0.0145414999999999,0.0084783999999999
2128,2005-10-29,0.014146,0.0104166
2129,2005-10-30,0.0175,0.0163165999999999
2130,2005-10-31,0.0144374999999999,0.0057667999999999
2131,2005-11-01,0.0078539999999999,0.0165198
2132,2005-11-02,0.0190835,0.0108874999999999
2133,2005-11-03,0.0193125,0.0068334999999999
2134,2005-11-04,0.016646,0.0049064999999999
2135,2005-11-05,0.013396,0.00353125
2136,2005-11-06,0.0148955,0.01870825
2137,2005-11-07,0.0231045,0.0109687499999999
2138,2005-11-08,0.0164585,0.00564575
2139,2005-11-09,0.010354,0.0106457499999999
2140,2005-11-10,0.016146,0.016052
2141,2005-11-11,0.012896,0.0127815
2142,2005-11-12,0.0141039999999999,0.0042665
2143,2005-11-13,0.0133955,0.0159582499999999
2144,2005-11-14,0.0099584999999999,0.01106275
2145,2005-11-15,0.008708,0.00840625
2146,2005-11-16,0.007708,0.0154439999999999
2147,2005-11-17,0.0035,0.010927
2148,2005-11-18,0.0077085,0.00880225
2149,2005-11-19,0.0102499999999999,0.00371875
2150,2005-11-20,0.0148335,0.00634375
2151,2005-11-21,0.0099795,0.00290275
2152,2005-11-22,0.0078125,0.01341075
2153,2005-11-23,0.005021,0.01421875
2154,2005-11-24,0.0075625,0.01697925
2155,2005-11-25,0.0143334999999999,0.0093125
2156,2005-11-26,0.0298125,0.0032085
2157,2005-11-27,0.021729,0.0030624999999999
2158,2005-11-28,0.0088329999999999,0.0101355
2159,2005-11-29,0.0078125,0.0245417499999999
2160,2005-11-30,0.0080625,0.00785075
2161,2005-12-01,0.0073124999999999,0.0040102499999999
2162,2005-12-02,0.008,0.0077187499999999
2163,2005-12-03,0.0200625,0.0109167499999999
2164,2005-12-04,0.0125415,0.00271875
2165,2005-12-05,0.0085209999999999,0.00402075
2166,2005-12-06,0.005833,0.0087812499999999
2167,2005-12-07,0.0034375,0.01446925
2168,2005-12-08,0.0016875,0.0069895
2169,2005-12-09,0.00575,0.0054582499999999
2170,2005-12-10,0.004125,0.0028959999999999
2171,2005-12-11,0.005375,0.00346125
2172,2005-12-12,0.009146,0.0090695
2173,2005-12-13,0.0111665,0.0133504999999999
2174,2005-12-14,0.0103545,0.00785425
2175,2005-12-15,0.0121875,0.00722775
2176,2005-12-16,,0.009927
2177,2005-12-17,0.0130625,0.006448
2178,2005-12-18,0.0125624999999999,0.0030462499999999
2179,2005-12-19,0.0062915,0.009073
2180,2005-12-20,0.0059165,0.0063475
2181,2005-12-21,0.0047085,0.0042969999999999
2182,2005-12-22,0.0031665,0.00389575
2183,2005-12-23,0.002792,0.001245
2184,2005-12-24,0.00675,0.0039064999999999
2185,2005-12-25,0.0196249999999999,0.0037604999999999
2186,2005-12-26,0.015771,0.00734375
2187,2005-12-27,0.0108545,0.00854175
2188,2005-12-28,0.0048335,0.003934
2189,2005-12-29,0.005521,0.0036562499999999
2190,2005-12-30,0.006396,0.0099894999999999
2191,2005-12-31,0.0074999999999999,0.0049999999999999
2192,2006-01-01,0.010521,0.00111475
2193,2006-01-02,0.025542,0.0029687499999999
2194,2006-01-03,0.007861,0.0127709999999999
2195,2006-01-04,0.0054375,0.00881275
2196,2006-01-05,0.010083,0.0012959999999999
2197,2006-01-06,0.00675,0.0079583333333333
2198,2006-01-07,0.0087085,0.0109166666666666
2199,2006-01-08,0.0067294999999999,0.0034873333333333
2200,2006-01-09,0.0085,0.0045696666666666
2201,2006-01-10,0.0074754999999999,0.0046259999999999
2202,2006-01-11,0.0036664999999999,0.0018506666666666
2203,2006-01-12,0.003646,0.003278
2204,2006-01-13,0.012979,0.0035276666666666
2205,2006-01-14,0.017417,0.01325
2206,2006-01-15,0.0273335,0.0242223333333333
2207,2006-01-16,0.0114375,0.0100833333333333
2208,2006-01-17,,0.0093056666666666
2209,2006-01-18,0.009896,0.0123103333333333
2210,2006-01-19,0.020792,0.0048886666666666
2211,2006-01-20,0.0109775,0.0020556666666666
2212,2006-01-21,0.010104,0.0112083333333333
2213,2006-01-22,0.0195,0.015639
2214,2006-01-23,0.0154794999999999,0.0036666666666666
2215,2006-01-24,0.010875,0.0032083333333333
2216,2006-01-25,0.0118749999999999,0.0090556666666666
2217,2006-01-26,0.0164789999999999,0.014403
2218,2006-01-27,0.013646,0.005692
2219,2006-01-28,0.011,0.002889
2220,2006-01-29,0.0115625,0.0022779999999999
2221,2006-01-30,0.015021,0.0057083333333333
2222,2006-01-31,0.01425,0.0071806666666666
2223,2006-02-01,0.0085625,0.0104443333333333
2224,2006-02-02,0.0059165,0.0083613333333333
2225,2006-02-03,0.0072499999999999,0.0100023333333333
2226,2006-02-04,0.015958,0.0083333333333333
2227,2006-02-05,0.00975,0.0119026666666666
2228,2006-02-06,0.013,0.0118469999999999
2229,2006-02-07,0.0085209999999999,0.0144303333333333
2230,2006-02-08,0.004875,0.014333
2231,2006-02-09,0.0070625,0.0165139999999999
2232,2006-02-10,0.022625,0.0064999999999999
2233,2006-02-11,0.0185415,0.01375
2234,2006-02-12,0.017375,0.019486
2235,2006-02-13,0.0101039999999999,0.0102359999999999
2236,2006-02-14,0.026729,0.004148
2237,2006-02-15,0.0282085,0.00225
2238,2006-02-16,0.0195,0.0042639999999999
2239,2006-02-17,0.018333,0.0200139999999999
2240,2006-02-18,0.0222084999999999,0.0224026666666666
2241,2006-02-19,0.025292,0.0147476666666666
2242,2006-02-20,0.0177295,0.0090409999999999
2243,2006-02-21,0.017708,0.0081606666666666
2244,2006-02-22,0.0115415,0.0048286666666666
2245,2006-02-23,0.0141045,0.005125
2246,2006-02-24,0.020396,0.0240279999999999
2247,2006-02-25,0.0195625,0.021736
2248,2006-02-26,0.019396,0.0266153333333333
2249,2006-02-27,0.0097295,0.0168493333333333
2250,2006-02-28,0.0240834999999999,0.018097
2251,2006-03-01,0.0134584999999999,0.0163473333333333
2252,2006-03-02,0.0186665,0.0072083333333333
2253,2006-03-03,0.020729,0.0203193333333333
2254,2006-03-04,0.017958,0.0233473333333333
2255,2006-03-05,0.0242915,0.0263913333333333
2256,2006-03-06,0.0122915,0.0169583333333333
2257,2006-03-07,0.026,0.0175833333333333
2258,2006-03-08,0.0202704999999999,0.0077823333333333
2259,2006-03-09,0.022583,0.0149719999999999
2260,2006-03-10,0.0378335,0.0227083333333333
2261,2006-03-11,0.029604,0.0197223333333333
2262,2006-03-12,0.0227499999999999,0.004361
2263,2006-03-13,0.0164165,0.0051526666666666
2264,2006-03-14,0.0240835,0.0212429999999999
2265,2006-03-15,0.0219165,0.0301943333333333
2266,2006-03-16,0.0172085,0.0249026666666666
2267,2006-03-17,0.020146,0.0275833333333333
2268,2006-03-18,0.0272295,0.028875
2269,2006-03-19,0.0271045,0.0258663333333333
2270,2006-03-20,0.0287085,0.0236446666666666
2271,2006-03-21,0.0267915,0.0185836666666666
2272,2006-03-22,0.0173334999999999,0.0226644999999999
2273,2006-03-23,0.0213124999999999,0.0207592499999999
2274,2006-03-24,0.017604,0.0197639999999999
2275,2006-03-25,0.0194999999999999,0.0253056666666666
2276,2006-03-26,0.0243335,0.0258229999999999
2277,2006-03-27,0.0310204999999999,0.0268022499999999
2278,2006-03-28,0.020854,0.0148229999999999
2279,2006-03-29,0.0280625,0.0173855
